id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
884	42673	Bug 42673 SSI virtual include broken for context path with slashes	"If the context path of an application contains slashes (e.g. ""a/b"") the method getPathWithoutContext of class org.apache.catalina.ssi.SSIServletExternalResolver simply cuts from the second slash, so for url ""/a/b/do?.."" it tries to include ""b/do?.."" instead of ""do?.."". The patch is to include the context path and strip the path off: Line 419 String noContext = getPathWithoutContext(normContext.getContextPath(), normalized); Line 356ff protected String getPathWithoutContext(final String contextPath, final String servletPath) { if (servletPath.startsWith(contextPath)) { return servletPath.substring(contextPath.length()); } return servletPath; }"	2007-06-15 05:08:34	1181900000	resolved fixed	4d5cca1	1226190000	java/org/apache/catalina/ssi/SSIServletExternalResolver.java	1:java/org/apache/catalina/ssi/SSIServletExternalResolver.java
885	46011	Bug 46011 Cannot access to Principal via Subject.getSubject(AccessController.getContext())	"Cannot access to Principal via Subject.getSubject(AccessController.getContext()). Problem is that in method internalDoFilter of ApplicationFilterChain in call of filter chain the code determinate the Principal but don't use it: if( Globals.IS_SECURITY_ENABLED ) { final ServletRequest req = request; final ServletResponse res = response; Principal principal = ((HttpServletRequest) req).getUserPrincipal(); Object[] args = new Object[]{req, res, this}; SecurityUtil.doAsPrivilege (""doFilter"", filter, classType, args); args = null; } else { In this manner a SecurityUtil.doAsPrivilege will be called with Principal == null and method execute create a Subject with no Principals. Then call a Subject.doAsPrivileged(subject, pea, null); and this do not propagate Principals. I obtain a Subject without Principals calling Subject.getSubject(AccessController.getContext()). In attachment we send our solution"	2008-10-15 02:56:56	1224050000	resolved fixed	e148369	1225900000	java/org/apache/catalina/core/ApplicationFilterChain.java java/org/apache/catalina/security/SecurityUtil.java	1:java/org/apache/catalina/core/ApplicationFilterChain.java 2:java/org/apache/catalina/security/SecurityUtil.java
886	46047	Bug 46047 Issue when using include directive inside tag files that are inside jar files		2008-10-21 02:20:44	1224570000	resolved fixed	38ef38d	1225750000	java/org/apache/jasper/compiler/ParserController.java	6:java/org/apache/jasper/compiler/ParserController.java
887	42409	Bug 42409 Extra response headers not sent when using custom error page	"If I create a servlet that does the following: response.setHeader(""X-BUG"", ""Value""); response.sendError(HttpServletResponse.SC_BAD_REQUEST); If I use the tomcat default error page for 400 responses, the response will contain the header ""X-BUG"" with value ""Value"". However, if I create a custom error page, the response headers do NOT contain the ""X-BUG"" header in the response. Here is my web.xml, for example: <error-page> <error-code>400</error-code> <location>/400.jsp</location> </error-page> 400.jsp contains plain html: <html> <body> <h3>Custom 400 error page</h3> </body> </html>"	2007-05-14 09:03:17	1179150000	resolved fixed	e0489c8	1225720000	java/org/apache/catalina/core/StandardHostValve.java	13:java/org/apache/catalina/core/StandardHostValve.java
888	46051	Bug 46051 Servlet response writer does not respect line.separator system property		2008-10-21 10:54:42	1224600000	resolved fixed	f4bef20	1225590000	java/org/apache/catalina/connector/CoyoteWriter.java	18:java/org/apache/catalina/connector/CoyoteWriter.java
889	46105	Bug 46105 URIEncoding doesn't affect after form-authentication redirect	"How to reproduce bug. Configure tomcat connector with URIEncoding=UTF-8 attribute. Make a simple page that write out any request parameter. Configure this page as protected with form-based authentication. Try to access page, e.g. /site/page.jsp?q=%xx%yy%zz%tt where q=%xx%yy%zz is value in UTF-8 charset. When page is being accessed for the first time, then after authentication, parameter ""q"" is incorrectly interpreted (it seems as it was in ISO8859-1 or anything else, but not UTF-8). But subsequent access to the _same_ URI, i.e. /site/page.jsp?q=%xx%yy%zz%tt gives perfect result. I also tried useBobyEncodingForURI=true and request.setCharacterEncoding(""UTF-8"") - nothing is changed."	2008-10-27 23:37:52	1225170000	resolved fixed	d9def07	1225410000	java/org/apache/catalina/authenticator/FormAuthenticator.java	1:java/org/apache/catalina/authenticator/FormAuthenticator.java
890	46075	Bug 46075 FileUpload memory usage	"The DefaultFileItem class in pacakge org.apache.tomcat.util.http.fileupload creates a ByteArrayOutputStream of the full threshold size for every control on the submitted form. I have a form with 63 controls (checkboxes, text boxes and one File input), and I set the threshold to 20 Meg to allow upload of large image files into memory. I get an OutOfMemory exception since it tries to allocate 63 lots of 20M, although only 1 control requires the requested size. I think it would be much more sensible to create the ByteArrayOutputStream with an initial size of only a few kilobytes size it automatically increases its size as data is written to it."	2008-10-23 03:35:53	1224750000	resolved fixed	85e71cf	1225150000	java/org/apache/tomcat/util/http/fileupload/DeferredFileOutputStream.java	10:java/org/apache/tomcat/util/http/fileupload/DeferredFileOutputStream.java
891	46085	Bug 46085 Session are incorrectly expired due to thread unsafe code		2008-10-24 12:53:09	1224870000	resolved fixed	6344b96	1225130000	java/org/apache/catalina/session/StandardSession.java	2:java/org/apache/catalina/session/StandardSession.java
892	46096	Bug 46096 DefaultAnnotationProcessor.processAnnotations should use doPrivileged to call getDeclaredFields	"If tomcat is running with a SecurityManager, and a JSP uses PageContext.forward, DefaultAnnotationProcessor code can be called with untristed code on the call stack. The processAnnotations method contains the line: Field[] fields = instance.getClass().getDeclaredFields(); getDeclaredFields() is subject to security checks so this throws a java.security.AccessControlException. DefaultAnnotationProcessor is part of the code in the catlina lib directory, which is granted AllPermissions in the standard policy file. However, because there is untrusted JSP code on the stack, these permissions are not used. The call to getDeclaredFields() should be wrapped in an AccessController.doPrivileged call to avoid the exception."	2008-10-27 05:44:55	1225100000	resolved fixed	428c03b	1225130000	java/org/apache/catalina/core/DefaultInstanceManager.java	1:java/org/apache/catalina/core/DefaultInstanceManager.java
893	45735	Bug 45735 Updated ResourceAttributes.getETag	"After looking at a user's list post, I noticed the implementation was not consistent with the other getters (like getName). I propose changing it to: public String getETag(boolean strong) { if (strong) { // The strong ETag must always be calculated by the resources if (strongETag != null) return strongETag; if (attributes != null) { Attribute attribute = attributes.get(ETAG); if (attribute != null) { try { strongETag = attribute.get().toString(); } catch (NamingException e) { ; // No value for the attribute } } } return strongETag; } else { // The weakETag is contentLenght + lastModified if (weakETag == null) { weakETag = ""W/\"""" + getContentLength() + ""-"" + getLastModified() + ""\""""; } return weakETag; } }"	2008-09-03 10:48:23	1220450000	resolved fixed	e40c910	1224880000	java/org/apache/naming/resources/ResourceAttributes.java	1:java/org/apache/naming/resources/ResourceAttributes.java
894	45977	Bug 45977 Duplicate comment in code - CoyoteAdapter.java	"The XXX comments below seem to say the same thing. Not sure what the XXX represents. /** * Parse additional request parameters. */ protected boolean postParseRequest(org.apache.coyote.Request req, Request request, org.apache.coyote.Response res, Response response) throws Exception { // XXX the processor needs to set a correct scheme and port prior to this point, // in ajp13 protocols dont make sense to get the port from the connector.. // XXX the processor may have set a correct scheme and port prior to this point, // in ajp13 protocols dont make sense to get the port from the connector... // otherwise, use connector configuration if (! req.scheme().isNull()) { // use processor specified scheme to determine secure state request.setSecure(req.scheme().equals(""https""));"	2008-10-09 08:28:02	1223560000	resolved fixed	e277f6c	1223590000	java/org/apache/catalina/connector/CoyoteAdapter.java	1:java/org/apache/catalina/connector/CoyoteAdapter.java
895	45951	Bug 45951 Provide support for renaming JSESSIONID		2008-10-05 15:15:52	1223230000	resolved fixed	e85ed8c	1223320000	java/org/apache/catalina/Globals.java java/org/apache/catalina/authenticator/Constants.java java/org/apache/jasper/Constants.java	16:java/org/apache/catalina/Globals.java 17:java/org/apache/jasper/Constants.java 480:java/org/apache/catalina/authenticator/Constants.java
896	45933	Bug 45933 Error processing TLD file in webapp with XML parser		2008-10-01 23:51:18	1222920000	resolved fixed	f69637f	1223030000	java/org/apache/catalina/core/StandardContext.java java/org/apache/catalina/startup/TldConfig.java	1:java/org/apache/catalina/startup/TldConfig.java 3:java/org/apache/catalina/core/StandardContext.java
897	45851	Bug 45851 FarmWarDeployer fails to properly unpack copied war on target node		2008-09-19 22:17:57	1221880000	resolved fixed	c340c69	1222450000	java/org/apache/catalina/ha/deploy/FarmWarDeployer.java java/org/apache/catalina/ha/deploy/FileMessageFactory.java	1:java/org/apache/catalina/ha/deploy/FarmWarDeployer.java 215:java/org/apache/catalina/ha/deploy/FileMessageFactory.java
898	45026	Bug 45026 Custom HTTP-Error codes get remapped to 500er codes	We use Apache 2.2.8 with mod_JK 1.2.26 as a load-balancer for a Tomcat 5.5 cluster. We use Custom HTTP-Error codes like 450 for authentication-purposes. Those codes get remapped to 500. The Error-Code 450 is in the RFC2616 described as valid return code so this is a bug. The custom error-codes worked fine in Apache 1.3.41 with MOD_JK/1.2.25. You can easily reproduce this bug by writing a simple jsp-page with the following line: <%response.setStatus(450);%>	2008-05-18 04:16:12	1211100000	resolved fixed	03097fa	1221850000	java/org/apache/jk/common/JkInputStream.java	76:java/org/apache/jk/common/JkInputStream.java
899	45419	Bug 45419 Return Accept-Ranges from DefaultServlet	"Currently the DefaultServlet accepts the ""Ranges"" request header, but doesn't indicate this in its response by returning ""Accept-Ranges: bytes"". Although this is not required in HTTP/1.1, setting the header is required in order for the Adobe Acrobat plugin to correctly handle Linearized PDF's (which can speed download by allowing random access to a PDF file). Although it's not strictly necessary according to the specification I can't think of any reason why this header is not safe to set in a response from DefaultServlet, which is always dealing with static files, and not doing so has a negative impact on serving large PDF files - so I'm filing it as a bug rather than an RFE."	2008-07-17 07:38:07	1216290000	resolved fixed	633545f	1221680000	java/org/apache/catalina/servlets/DefaultServlet.java	1:java/org/apache/catalina/servlets/DefaultServlet.java
900	45441	Bug 45441 Matching of relevant servlet filters fails when request is forwarded...	"I ran into a situation where Tomcat will not execute appropriate filters on a request that has been forwarded. I'm using the handy URLRewriteFilter implementation (from tuckey.org). When I forwarded a request internally, filters that had a matching url-pattern (in the web.xml file) and with a dispatcher setting of both REQUEST and FORWARD were not invoked. On tracing the code (hours later), I found that the problem lies inside the ApplicationDispatcher code. It set the DISPATCHER_REQUEST_PATH_ATTR state attribue to be the servletPath. That meant that only matches using the servlet path would match, but longer (more exact) urls would fail to match. For example, using the following filter mapping: <filter-mapping> <filter-name>my-filter</filter-name> <url-pattern>/app/level/mycode.do</url-pattern> <dispatcher>REQUEST</dispatcher> <dispatcher>FORWARD</dispatcher> </filter-mapping> would not match a request that was forwarded to /app/level/mycode.do, which it should! Changing the url pattern to be ""/app/*"" would match, but ""/app/level/*"" would not, since the servletPath was /app in this example. The fix for this is quite simple. In the ApplicationDispatcher.java code, in the method processRequest() (which is only called for forwards), change the following statement: state.outerRequest.setAttribute (ApplicationFilterFactory.DISPATCHER_REQUEST_PATH_ATTR, servletPath); to use requestURI instead as follows: state.outerRequest.setAttribute (ApplicationFilterFactory.DISPATCHER_REQUEST_PATH_ATTR, requestURI ); This resolves the problem and let all the examples above correctly match and run the filter on a forward. I believe includes will also be broken in the same manner. Similar changes to the doInclude() method in ApplicationDispatcher.java will likely resolve that issue as well, though I have not tested this personally. Be nice to see this resolved in 6.0.17+. Thanks! ....Andrzej"	2008-07-20 10:54:40	1216570000	resolved fixed	2c0fffe	1221650000	java/org/apache/catalina/core/ApplicationDispatcher.java	1:java/org/apache/catalina/core/ApplicationDispatcher.java
901	45823	Bug 45823 AccessLogValve doesn't correctly handles combined log format (with patch)		2008-09-17 02:20:05	1221630000	resolved fixed	678b516	1221650000	java/org/apache/catalina/valves/AccessLogValve.java	1:java/org/apache/catalina/valves/AccessLogValve.java
902	45618	Bug 45618 Selector is not closed.		2008-08-11 22:45:15	1218510000	resolved fixed	d69b378	1220390000	java/org/apache/catalina/tribes/transport/nio/ParallelNioSender.java	11:java/org/apache/catalina/tribes/transport/nio/ParallelNioSender.java
903	45413	Bug 45413 Contribution of Bayeux implementation for Tomcat		2008-07-16 17:49:44	1216240000	resolved fixed	83fe69a	1220390000	java/org/apache/cometd/bayeux/Bayeux.java java/org/apache/cometd/bayeux/Channel.java java/org/apache/cometd/bayeux/Client.java java/org/apache/cometd/bayeux/DataFilter.java java/org/apache/cometd/bayeux/Listener.java java/org/apache/cometd/bayeux/Message.java java/org/apache/cometd/bayeux/SecurityPolicy.java java/org/apache/tomcat/bayeux/BayeuxException.java java/org/apache/tomcat/bayeux/BayeuxRequest.java java/org/apache/tomcat/bayeux/BayeuxServlet.java java/org/apache/tomcat/bayeux/ChannelImpl.java java/org/apache/tomcat/bayeux/ClientImpl.java java/org/apache/tomcat/bayeux/HttpError.java java/org/apache/tomcat/bayeux/MessageImpl.java java/org/apache/tomcat/bayeux/RequestBase.java java/org/apache/tomcat/bayeux/RequestFactory.java java/org/apache/tomcat/bayeux/TomcatBayeux.java java/org/apache/tomcat/bayeux/request/MetaConnectRequest.java java/org/apache/tomcat/bayeux/request/MetaDisconnectRequest.java java/org/apache/tomcat/bayeux/request/MetaHandshakeRequest.java java/org/apache/tomcat/bayeux/request/MetaSubscribeRequest.java java/org/apache/tomcat/bayeux/request/MetaUnsubscribeRequest.java java/org/apache/tomcat/bayeux/request/PublishRequest.java test/org/apache/cometd/bayeux/samples/EchoChatClient.java	
